"module"	"tf"	"color"	"odds_ratio"	"pval"	"fdr"	"Significance"	"Jaccard"	"size_intersection"
"TCF12(var.2)5"	"brown"	"TCF12(var.2)"	"brown"	1.13223049424792	0.260415837180861	0.300208513266863	" "	0.00595567867036011	43
"ZBTB125"	"brown"	"ZBTB12"	"brown"	1.22792622611076	0.164312326455972	0.199271685488568	" "	0.00635103926096998	33
"ZBTB145"	"brown"	"ZBTB14"	"brown"	2.42067805693542	4.67998448829451e-08	1.97945764891153e-07	"***"	0.0106328245583948	62
"ZFP425"	"brown"	"ZFP42"	"brown"	1.77341800880426	0.00118790922147448	0.00249452576838836	"**"	0.00858018386108274	42
"ZKSCAN55"	"brown"	"ZKSCAN5"	"brown"	2.03470307922101	9.31457762241917e-07	3.31481211989252e-06	"***"	0.00869209530626854	85
"ZNF1485"	"brown"	"ZNF148"	"brown"	3.00103539147427	9.81803767770147e-15	7.49284512282895e-14	"***"	0.00978661960532649	122
"ZNF165"	"brown"	"ZNF16"	"brown"	1.55808155514507	0.0055399496118313	0.00996756686264975	"**"	0.00763708568810142	50
"ZNF3415"	"brown"	"ZNF341"	"brown"	0.935995633114685	0.647488177421633	0.67414679742713	" "	0.00499319110304131	22
"ZNF4495"	"brown"	"ZNF449"	"brown"	1.1102881761763	0.312643249212909	0.353114101306329	" "	0.00585365853658537	36
"ZNF6525"	"brown"	"ZNF652"	"brown"	3.81486240996553	4.80573858601528e-16	4.06817700444528e-15	"***"	0.0152550091074681	67
"FOXA35"	"brown"	"FOXA3"	"brown"	2.5117281188871	8.68525162056758e-08	3.57719680272928e-07	"***"	0.0112359550561798	53
"ATF45"	"brown"	"ATF4"	"brown"	2.3400701038694	1.55772850072969e-06	5.37993269233495e-06	"***"	0.0107142857142857	48
"BATF35"	"brown"	"BATF3"	"brown"	2.33082928673977	6.94858037171814e-06	2.17800040222762e-05	"***"	0.0108265117507262	41
"CDX25"	"brown"	"CDX2"	"brown"	3.08383465451128	3.00296368011063e-13	2.01593782259845e-12	"***"	0.0122963909294155	77
"CEBPA5"	"brown"	"CEBPA"	"brown"	2.43697503964483	2.02636137724459e-07	7.94046270479034e-07	"***"	0.0109549400578752	53
"CEBPD5"	"brown"	"CEBPD"	"brown"	2.44694442157555	3.79595656477207e-06	1.23726208512068e-05	"***"	0.0113240418118467	39
"CREB15"	"brown"	"CREB1"	"brown"	1.72295208479634	0.00415886009163231	0.00771768564268085	"**"	0.00844091360476663	34
"CTCFL5"	"brown"	"CTCFL"	"brown"	2.11861411661863	4.28783282074874e-07	1.60138709911554e-06	"***"	0.00913884007029877	78
"E2F65"	"brown"	"E2F6"	"brown"	3.24444646770126	1.89725108079749e-16	1.6626717254331e-15	"***"	0.0110536456748808	109
"EBF15"	"brown"	"EBF1"	"brown"	1.26913779936297	0.104546467734604	0.133719099751418	" "	0.00652346857597454	41
"EGR15"	"brown"	"EGR1"	"brown"	2.95512621274192	8.80258929949222e-14	6.18045328698465e-13	"***"	0.0109839816933638	96
"EHF5"	"brown"	"EHF"	"brown"	2.26281139355542	7.41209469391977e-08	3.0719014675912e-07	"***"	0.00972532527270338	74
"ELF15"	"brown"	"ELF1"	"brown"	1.6193548149765	0.0015232534420512	0.00312290502994214	"**"	0.00774504824784154	61
"ELF35"	"brown"	"ELF3"	"brown"	2.38929892745934	4.82356823140067e-09	2.27027249250782e-08	"***"	0.00991674828599412	81
"ESRRA5"	"brown"	"ESRRA"	"brown"	1.23049603719277	0.161739501424808	0.196350965114576	" "	0.00636205899363794	33
"ETV15"	"brown"	"ETV1"	"brown"	1.63843083632918	0.001353355393708	0.0028015348559311	"**"	0.00784157363104732	59
"ETV45"	"brown"	"ETV4"	"brown"	1.89961345699903	1.67485094826181e-05	4.92389677794409e-05	"***"	0.00853202431042543	73
"ETV55"	"brown"	"ETV5"	"brown"	1.18011033069597	0.258919806984731	0.298942427565269	" "	0.00609110169491525	23
"FOSL15"	"brown"	"FOSL1"	"brown"	1.60317082677413	0.0210728770176143	0.0325979600936035	"*"	0.00794378246257256	26
"FOXA15"	"brown"	"FOXA1"	"brown"	2.64815017509728	2.09605703833576e-09	1.01950027748882e-08	"***"	0.0114109762724144	63
"FOXA25"	"brown"	"FOXA2"	"brown"	2.83699849235253	1.53537954246774e-10	8.26252940437103e-10	"***"	0.0120391271632807	64
"FOXK25"	"brown"	"FOXK2"	"brown"	2.5948536241006	6.80765617910962e-08	2.82728546116397e-07	"***"	0.0116360251338143	50
"FOXP15"	"brown"	"FOXP1"	"brown"	2.74078033654018	6.48425187795204e-10	3.31602529628259e-09	"***"	0.0117384013415316	63
"GABPA5"	"brown"	"GABPA"	"brown"	1.54313952333917	0.00433571902310019	0.00800605542384343	"**"	0.00749741468459152	58
"GATA15"	"brown"	"GATA1"	"brown"	2.28820024635028	3.55804201878034e-05	0.000100351582079778	"***"	0.0107493857493857	35
"GATA45"	"brown"	"GATA4"	"brown"	2.49174463907603	3.18129414344276e-07	1.21393628184568e-06	"***"	0.0112967757119322	48
"GATA65"	"brown"	"GATA6"	"brown"	2.48596742683336	1.16231437506624e-07	4.71242675977943e-07	"***"	0.0111391340899538	53
"GRHL25"	"brown"	"GRHL2"	"brown"	2.34229125846087	1.85242004663671e-06	6.34993844820672e-06	"***"	0.010745313214449	47
"HLF5"	"brown"	"HLF"	"brown"	3.32483514839617	1.25208532223382e-10	6.78696203732195e-10	"***"	0.0144882860665845	47
"HNF4A5"	"brown"	"HNF4A"	"brown"	1.97285456780052	0.000102371305736584	0.000265515842084282	"***"	0.00932117527862209	46
"HNF4G5"	"brown"	"HNF4G"	"brown"	1.91444824313219	0.000238797859754508	0.000572577592211693	"***"	0.00912106135986733	44
"HOXB135"	"brown"	"HOXB13"	"brown"	3.19214007044512	5.86467882630231e-16	4.91578697126014e-15	"***"	0.0110925073252407	106
"JUNB5"	"brown"	"JUNB"	"brown"	2.22339603691459	0.000136661242337624	0.000345006046645913	"***"	0.0105227427019688	31
"JUND5"	"brown"	"JUND"	"brown"	2.02215681132303	0.00101184438876443	0.00215129580055081	"**"	0.0097053726169844	28
"KLF45"	"brown"	"KLF4"	"brown"	3.03566482983559	5.5277887887572e-15	4.30115299756232e-14	"***"	0.00975456261799874	124
"KLF95"	"brown"	"KLF9"	"brown"	2.73933962216283	1.15650943072707e-12	7.42954605229188e-12	"***"	0.00967853439336329	112
"LHX25"	"brown"	"LHX2"	"brown"	1.9038966491048	0.0012783654927205	0.00266571812038992	"**"	0.0092033362093759	32
"MAFF5"	"brown"	"MAFF"	"brown"	2.38680195336445	1.71854247260078e-07	6.81932279021372e-07	"***"	0.0106561974200785	57
"MAFG5"	"brown"	"MAFG"	"brown"	2.03805105041851	3.42400470719612e-05	9.6662535915546e-05	"***"	0.00952380952380952	49
"MAFK5"	"brown"	"MAFK"	"brown"	1.03573060041287	0.440079775482208	0.477092842884254	" "	0.00557483959187967	53
"MEF2A5"	"brown"	"MEF2A"	"brown"	2.90460459302245	5.6059934943394e-14	3.99243068904744e-13	"***"	0.00958140265451975	122
"MITF5"	"brown"	"MITF"	"brown"	1.90023235680096	0.0132320220195059	0.021653059339844	"*"	0.00903774587985114	17
"MXI15"	"brown"	"MXI1"	"brown"	1.79369022366245	0.00150113399093335	0.00308285191255686	"**"	0.0087036188731104	38
"MYOD15"	"brown"	"MYOD1"	"brown"	1.13473317135605	0.263084729013672	0.303047609101253	" "	0.00596391829431937	40
"MYOG5"	"brown"	"MYOG"	"brown"	1.47078750738432	0.0397803883057104	0.0571932925580534	""	0.00738665308201732	29
"MZF15"	"brown"	"MZF1"	"brown"	1.3647473201716	0.0670083159541286	0.0901907148430852	""	0.00693568726355612	33
"NFE2L15"	"brown"	"NFE2L1"	"brown"	2.16846115011609	4.52185101480967e-05	0.00012575212887411	"***"	0.0102120974076984	39
"NFIL35"	"brown"	"NFIL3"	"brown"	3.04985815116483	1.81360685398777e-10	9.71598357683933e-10	"***"	0.013199706673185	54
"NFYB5"	"brown"	"NFYB"	"brown"	2.31641281998772	2.93330200616315e-06	9.74718617638177e-06	"***"	0.0106679035250464	46
"NKX2-55"	"brown"	"NKX2-5"	"brown"	1.89577327620385	0.00156537329645534	0.00320375440097582	"**"	0.00917431192660551	31
"NR4A15"	"brown"	"NR4A1"	"brown"	2.36225903438549	1.63894168242826e-07	6.5251527423161e-07	"***"	0.0105094406840043	59
"ONECUT15"	"brown"	"ONECUT1"	"brown"	3.39960084414432	1.63994126298116e-16	1.44995103073653e-15	"***"	0.0125103106956283	91
"OTX25"	"brown"	"OTX2"	"brown"	1.95065726338757	0.000189692426619435	0.000464349631691875	"***"	0.00927924039706517	43
"PBX25"	"brown"	"PBX2"	"brown"	3.27669721520329	2.18067169254217e-13	1.49075013300019e-12	"***"	0.0133779264214047	68
"PHOX2B5"	"brown"	"PHOX2B"	"brown"	3.81690869431952	1.05052746577071e-20	1.23416297553535e-19	"***"	0.0122390995519615	112
"PKNOX15"	"brown"	"PKNOX1"	"brown"	1.7949157642158	0.000306322174016444	0.000720303677907856	"***"	0.00850259801606046	54
"POU2F35"	"brown"	"POU2F3"	"brown"	2.83371479870952	1.56358259244427e-11	9.04211328653821e-11	"***"	0.0115758604722951	75
"PRDM15"	"brown"	"PRDM1"	"brown"	3.9170868293541	3.22868323240225e-21	3.9164190103611e-20	"***"	0.0127719962157048	108
"RFX15"	"brown"	"RFX1"	"brown"	2.42622737284415	1.84064904268497e-06	6.31321464755398e-06	"***"	0.0111630321910696	43
"RFX35"	"brown"	"RFX3"	"brown"	2.29110968847401	1.2288761876572e-05	3.71363851364464e-05	"***"	0.0106866150146941	40
"RUNX35"	"brown"	"RUNX3"	"brown"	2.48984478382319	9.05736631583769e-08	3.72531786167604e-07	"***"	0.0111248454882571	54
"SCRT15"	"brown"	"SCRT1"	"brown"	1.83773496072086	0.00145929417079972	0.00300209155854283	"**"	0.00891038696537678	35
"SCRT25"	"brown"	"SCRT2"	"brown"	1.82599059475655	0.00142703806350734	0.00294385176737359	"**"	0.0088539104771274	36
"SNAI25"	"brown"	"SNAI2"	"brown"	1.17175611506548	0.190958410300069	0.228201800694996	" "	0.00611464968152866	48
"SOX26"	"brown"	"SOX2"	"brown"	2.14361223632973	8.07103330355753e-05	0.000214556466617512	"***"	0.0101397643189915	37
"SPI15"	"brown"	"SPI1"	"brown"	3.8526192982346	5.17688053587812e-21	6.20394036910052e-20	"***"	0.0108525857107621	132
"SPIB5"	"brown"	"SPIB"	"brown"	2.75144579605839	1.55237776104784e-12	9.8664435334755e-12	"***"	0.0101532948437189	102
"SREBF1(var.2)5"	"brown"	"SREBF1(var.2)"	"brown"	0.979711491215325	0.571070390077138	0.60193360790893	" "	0.0052536231884058	29
"TCF35"	"brown"	"TCF3"	"brown"	1.08873519935517	0.340884464740595	0.380545919485947	" "	0.00577302168403267	41
"TCF45"	"brown"	"TCF4"	"brown"	1.02693949304516	0.467186022020185	0.50382475233402	" "	0.00551760378349974	42
"TCF75"	"brown"	"TCF7"	"brown"	2.72248157657362	8.30904130522643e-09	3.81332803690717e-08	"***"	0.0120235934664247	53
"TEAD15"	"brown"	"TEAD1"	"brown"	2.15484098674807	7.01781740792978e-06	2.19624196594258e-05	"***"	0.00993377483443709	51
"TEAD45"	"brown"	"TEAD4"	"brown"	2.32973362969815	6.88876507522815e-07	2.50378501638012e-06	"***"	0.0105514632689628	53
"TFAP2A5"	"brown"	"TFAP2A"	"brown"	1.10749508498977	0.306563210346955	0.347430542983408	" "	0.00585129156557728	41
"TFAP2C(var.2)5"	"brown"	"TFAP2C(var.2)"	"brown"	1.2399609950841	0.105541718039194	0.134818701467874	" "	0.00637325637325637	53
"TWIST15"	"brown"	"TWIST1"	"brown"	1.56901207855803	0.013043307936274	0.0213852916933195	"*"	0.00779336450679136	35
"USF15"	"brown"	"USF1"	"brown"	1.61464878342558	0.0195996873637301	0.0306206633996705	"*"	0.00799262219489702	26
"USF25"	"brown"	"USF2"	"brown"	1.42117339059834	0.0765374888620432	0.101537914660119	" "	0.00714285714285714	23
"YY25"	"brown"	"YY2"	"brown"	1.97100068846366	0.00122267214680116	0.00256121704882742	"**"	0.00949263502454992	29
"ZNF2635"	"brown"	"ZNF263"	"brown"	2.52463144638932	7.23915734118153e-11	3.98187013937064e-10	"***"	0.00947694550756333	104
"CREM5"	"brown"	"CREM"	"brown"	1.32520974170318	0.201475341068104	0.239284544377003	" "	0.00650650650650651	13
"Arnt6"	"red"	"Arnt"	"red"	2.05175681602806	0.00415086217732936	0.00770763704863149	"**"	0.00434524985186648	22
"Ahr::Arnt6"	"red"	"Ahr::Arnt"	"red"	1.91725982951184	0.00473393323595343	0.0086742749622874	"**"	0.00399408284023669	27
"Ddit3::Cebpa6"	"red"	"Ddit3::Cebpa"	"red"	1.69380589588785	0.0451918142159565	0.0639868913975868	""	0.00378877575183519	16
"Mecom6"	"red"	"Mecom"	"red"	1.52442027760945	0.0770579000574387	0.102127814244458	" "	0.00343905235001911	18
"FOXF26"	"red"	"FOXF2"	"red"	1.58691728739386	0.0691622580408612	0.0927342970091799	""	0.0035810205908684	16
"FOXD16"	"red"	"FOXD1"	"red"	2.88095721953725	0.000131546897427965	0.000333505473173362	"***"	0.00591016548463357	20
"Foxq16"	"red"	"Foxq1"	"red"	4.9503408821064	1.23388563820587e-12	7.89263610805216e-12	"***"	0.00753498385360603	42
"Foxd36"	"red"	"Foxd3"	"red"	3.8209055521517	3.34773913977592e-10	1.76184366721188e-09	"***"	0.0050509605844683	56
"IRF26"	"red"	"IRF2"	"red"	3.031604543512	2.81925685946556e-06	9.42595234582099e-06	"***"	0.0056538391391574	31
"MZF1(var.2)6"	"red"	"MZF1(var.2)"	"red"	2.75256636944002	1.25747553439546e-05	3.78829580478147e-05	"***"	0.00517297122534756	32
"MAX::MYC6"	"red"	"MAX::MYC"	"red"	1.34984644465624	0.278815029905758	0.319257838679207	" "	0.00312919088064372	7
"PPARG6"	"red"	"PPARG"	"red"	1.43077995103111	0.173315245445115	0.209043125468158	" "	0.00330528846153846	11
"Pax26"	"red"	"Pax2"	"red"	2.59315455392366	0.0239923642996587	0.036406414986108	"*"	0.00564516129032258	7
"PAX66"	"red"	"PAX6"	"red"	2.2409811173038	0.0206981234129392	0.0320847793580314	"*"	0.00495294700346706	10
"PBX16"	"red"	"PBX1"	"red"	2.30489211280253	0.00506473250580564	0.00921815297183534	"**"	0.00499168053244592	15
"RORA6"	"red"	"RORA"	"red"	3.06750598420483	3.06854414892758e-05	8.7122128833491e-05	"***"	0.0061572907920515	22
"RORA(var.2)6"	"red"	"RORA(var.2)"	"red"	2.39140926501696	0.00227757377554291	0.00450233861955618	"**"	0.0051051051051051	17
"RREB16"	"red"	"RREB1"	"red"	2.17774491755628	0.000213798700898019	0.000517627037306036	"***"	0.00394821412175191	43
"RXRA::VDR6"	"red"	"RXRA::VDR"	"red"	1.1375787221815	0.429199054247186	0.466853225127646	" "	0.00268199233716475	7
"SOX96"	"red"	"SOX9"	"red"	2.63368489975162	0.000878855991148401	0.0018873740752694	"**"	0.00556282722513089	17
"Sox176"	"red"	"Sox17"	"red"	3.06298070023442	4.36689096190917e-05	0.00012166949234675	"***"	0.00619469026548673	21
"SRY6"	"red"	"SRY"	"red"	3.08524775064178	6.04292771844159e-06	1.9142352772643e-05	"***"	0.00594320933303984	27
"Sox56"	"red"	"Sox5"	"red"	3.27366646487324	2.41507536602129e-07	9.3958082036604e-07	"***"	0.00580238726790451	35
"TAL1::TCF36"	"red"	"TAL1::TCF3"	"red"	2.72597597673584	0.00045751902189182	0.00104495733740925	"**"	0.00570161545771302	18
"Hand1::Tcf36"	"red"	"Hand1::Tcf3"	"red"	2.89318699077853	6.79413144263374e-05	0.000182728149840641	"***"	0.00584795321637427	22
"REL6"	"red"	"REL"	"red"	1.52552854246894	0.110760942289413	0.14064283054962	" "	0.00348712446351931	13
"RELA6"	"red"	"RELA"	"red"	1.79391722645087	0.0268225849475981	0.0401901046867349	"*"	0.00396732788798133	17
"TBP6"	"red"	"TBP"	"red"	2.39856449704209	0.002817494426937	0.0054558101038157	"**"	0.00514634930845931	16
"HLTF6"	"red"	"HLTF"	"red"	2.55749477215963	0.00155267158546735	0.00317993960949525	"**"	0.00544959128065395	16
"Spz16"	"red"	"Spz1"	"red"	2.18115910482603	0.00215050884454473	0.00427096066031379	"**"	0.00457761131918435	22
"NR1H2::RXRA6"	"red"	"NR1H2::RXRA"	"red"	2.10246258596177	0.00618574074881541	0.0110067086430919	"*"	0.00453400503778338	18
"Znf4236"	"red"	"Znf423"	"red"	1.47479417875271	0.122427033665196	0.153496751452498	" "	0.00337837837837838	14
"NFIC::TLX16"	"red"	"NFIC::TLX1"	"red"	0.951655311024287	0.60953518115294	0.637522951475771	" "	0.0023206343067105	12
"Nobox6"	"red"	"Nobox"	"red"	2.52083749595679	0.00552988087682374	0.00995245146950666	"**"	0.00547945205479452	12
"ZNF354C6"	"red"	"ZNF354C"	"red"	3.05209199269158	1.38681158620565e-07	5.56215829736246e-07	"***"	0.00461914681641156	51
"Lhx36"	"red"	"Lhx3"	"red"	2.83346200863414	6.16581834079456e-06	1.95212752561602e-05	"***"	0.00525143220878421	33
"CTCF6"	"red"	"CTCF"	"red"	2.60447830165893	3.86818119971681e-05	0.000108687878530649	"***"	0.00498472423219167	31
"Pou5f1::Sox26"	"red"	"Pou5f1::Sox2"	"red"	3.56316249952236	1.46433633413647e-08	6.58069220039641e-08	"***"	0.00596239107170157	39
"EWSR1-FLI16"	"red"	"EWSR1-FLI1"	"red"	3.22124371449901	3.55878557479416e-08	1.52797354750875e-07	"***"	0.00456015255783103	55
"REST6"	"red"	"REST"	"red"	1.65265434079406	0.0344044273967182	0.050189592447718	""	0.00364077669902913	21
"RUNX16"	"red"	"RUNX1"	"red"	1.86508681678517	0.0107843949160078	0.0180790081063861	"*"	0.00400947694550756	22
"Pparg::Rxra6"	"red"	"Pparg::Rxra"	"red"	1.87475756001368	0.00467288325358709	0.00857557418739476	"**"	0.00385752861000386	30
"Arid3a6"	"red"	"Arid3a"	"red"	11.5902164794403	3.44671415002152e-23	4.69634475966402e-22	"***"	0.00590506472859414	78
"NFATC26"	"red"	"NFATC2"	"red"	2.77719452312331	2.87869690833933e-06	9.57640086341644e-06	"***"	0.00484554815263477	40
"INSM16"	"red"	"INSM1"	"red"	2.27273975061054	0.000426254868257549	0.000978472116581759	"***"	0.00452700593193881	29
"RARA::RXRA6"	"red"	"RARA::RXRA"	"red"	1.45062616594799	0.117880388844341	0.148607976472968	" "	0.00331537505180274	16
"NR4A26"	"red"	"NR4A2"	"red"	1.33534935370586	0.207345548371471	0.245328753505341	" "	0.00310410697230181	13
"PLAG16"	"red"	"PLAG1"	"red"	1.37766824755291	0.103520802185699	0.13257771404383	" "	0.00308465668913515	27
"Nr2e36"	"red"	"Nr2e3"	"red"	1.04928165299898	0.502588015838085	0.538210170199478	" "	0.00250312891113892	8
"ARNT::HIF1A6"	"red"	"ARNT::HIF1A"	"red"	0.942244726316676	0.620023551617324	0.64792515427284	" "	0.00217548948513416	3
"Zfx6"	"red"	"Zfx"	"red"	0.795535636302192	0.85658755993314	0.869087864213406	" "	0.00207281903388608	23
"Crx6"	"red"	"Crx"	"red"	3.98494630076136	4.53808609352693e-08	1.92216450008294e-07	"***"	0.00735680504466632	28
"DUX46"	"red"	"DUX4"	"red"	4.01460002228026	1.7450834312305e-08	7.76054986407124e-08	"***"	0.00725864989112025	30
"FOS6"	"red"	"FOS"	"red"	2.46005333679881	0.00135239180325748	0.0028005115481751	"**"	0.00520532099479468	18
"FOSL26"	"red"	"FOSL2"	"red"	2.20908506290989	0.00719476402980931	0.0125808238294468	"*"	0.00480615187439923	15
"FOXH16"	"red"	"FOXH1"	"red"	5.12346625031066	1.28222300119766e-11	7.47295592885511e-11	"***"	0.00859019706922688	34
"Foxo16"	"red"	"Foxo1"	"red"	2.93086866724894	4.12070001682052e-06	1.3372668678839e-05	"***"	0.00544773578481444	32
"Gfi1b6"	"red"	"Gfi1b"	"red"	1.91202554004686	0.00338235222629663	0.0064082152655677	"**"	0.00389447236180905	31
"JUN6"	"red"	"JUN"	"red"	3.34780728220208	1.53639880205124e-06	5.30933876701901e-06	"***"	0.00637845499645641	27
"JUN(var.2)6"	"red"	"JUN(var.2)"	"red"	2.26717590055335	0.00304541390636843	0.00583093686018825	"**"	0.00484391819160388	18
"JUND(var.2)6"	"red"	"JUND(var.2)"	"red"	2.77986309967256	8.76658938498844e-05	0.000231397635778908	"***"	0.00560565439922008	23
"Klf17"	"red"	"Klf1"	"red"	1.50491180789073	0.0479507886825934	0.0674134998486967	""	0.00327498588368154	29
"Nr1h3::Rxra6"	"red"	"Nr1h3::Rxra"	"red"	1.44848673468068	0.087050902058349	0.113821246384961	" "	0.00325636471284784	22
"MEF2C6"	"red"	"MEF2C"	"red"	3.3691487298639	1.13031447667676e-08	5.12592461763442e-08	"***"	0.00463652922669316	56
"MAF::NFE26"	"red"	"MAF::NFE2"	"red"	1.32913565710593	0.211515875227458	0.249718445768045	" "	0.00309155766944114	13
"Nkx2-5(var.2)6"	"red"	"Nkx2-5(var.2)"	"red"	1.82634333706394	0.0183716350301766	0.0289827961565145	"*"	0.00399495374264087	19
"NR2C26"	"red"	"NR2C2"	"red"	1.99737727309889	0.00213908614161422	0.00425077478617086	"**"	0.00405405405405405	30
"Nr5a26"	"red"	"Nr5a2"	"red"	2.1090028295693	0.00173197866743051	0.00351340879919283	"**"	0.00434274260898614	26
"NRF16"	"red"	"NRF1"	"red"	2.87928120366404	8.85139303853148e-06	2.72998003379617e-05	"***"	0.00546249089584851	30
"POU2F26"	"red"	"POU2F2"	"red"	4.12087251024581	1.51488959835714e-10	8.15962195216191e-10	"***"	0.00639595418711885	43
"SMAD2::SMAD3::SMAD46"	"red"	"SMAD2::SMAD3::SMAD4"	"red"	1.45982110736527	0.0753063875494483	0.100117736889086	" "	0.00325600325600326	24
"Sox36"	"red"	"Sox3"	"red"	1.68859036909537	0.0160447883021408	0.0256441608428431	"*"	0.00357539144371841	29
"Sox66"	"red"	"Sox6"	"red"	2.0085037717685	0.00349762488644301	0.00660773197919971	"**"	0.00419603893924136	25
"STAT1::STAT26"	"red"	"STAT1::STAT2"	"red"	3.51853957072053	3.37136982467167e-09	1.6134992071885e-08	"***"	0.00497512437810945	53
"Stat46"	"red"	"Stat4"	"red"	3.16367504755328	4.86229256994472e-07	1.80013412266936e-06	"***"	0.00564152159896841	35
"Stat5a::Stat5b6"	"red"	"Stat5a::Stat5b"	"red"	2.48216234929929	0.000141374292151795	0.000355850601249226	"***"	0.00490367775831874	28
"Stat66"	"red"	"Stat6"	"red"	3.313799305795	4.08891504916744e-07	1.53379289839291e-06	"***"	0.00603659686851537	32
"Tcf126"	"red"	"Tcf12"	"red"	1.75567793354322	0.0144648185518303	0.02337929460251	"*"	0.00375883325815667	25
"TCF7L26"	"red"	"TCF7L2"	"red"	3.23079875706973	8.73433264657532e-07	3.12134713980608e-06	"***"	0.00596497979603617	31
"ZBTB336"	"red"	"ZBTB33"	"red"	3.60299193766052	7.17736263035681e-05	0.000192484379911221	"***"	0.00746268656716418	15
"ELK46"	"red"	"ELK4"	"red"	1.01774992600254	0.526478734133541	0.5604753987351	" "	0.00245316681534344	11
"ESR26"	"red"	"ESR2"	"red"	1.47057005679948	0.109139370943197	0.138879267758849	" "	0.00335429769392034	16
"IRF16"	"red"	"IRF1"	"red"	5.49576923867067	6.98960594593306e-14	4.95415300300814e-13	"***"	0.00489681706890521	70
"Nfe2l26"	"red"	"Nfe2l2"	"red"	1.44033406637464	0.138153347434042	0.170739113167605	" "	0.0033096926713948	14
"STAT16"	"red"	"STAT1"	"red"	2.43236106872995	0.000273716375550673	0.000648487228775869	"***"	0.00489181561618062	26
"STAT36"	"red"	"STAT3"	"red"	2.12108482526671	0.00109364231768705	0.00231284810487468	"**"	0.00428044280442804	29
"GATA1::TAL16"	"red"	"GATA1::TAL1"	"red"	2.68107594140356	0.000547731055556717	0.00123167254693387	"**"	0.00561797752808989	18
"YY16"	"red"	"YY1"	"red"	1.32108941667597	0.172656361913823	0.208332625940497	" "	0.00304487179487179	19
"Bach1::Mafk6"	"red"	"Bach1::Mafk"	"red"	1.49849010294556	0.1212775482869	0.152215438102254	" "	0.00343279640876683	13
